"Restriction Options","Restriction Options"
"Enable Restriction","Enable Restriction"
"Permanent Restriction","Permanent Restriction"
"Guest Restriction","Guest Restriction"
"Block by Website","Block by Website"
"Block by IP Zone","Block by IP Zone"
"Block by Country","Block by Country"
"Message Type","Message Type"
"Message","Message"
